user,rating,review,date,year,destination
Vladimir,5,The best zoo,Mar 2024 • Family,2024,Bali Zoo
FarAway64091414852,5,Flower bath experience,May 2025 • Couples,2025,Kaveri Spa
Nesha K,5,One of my best spa days,May 2025 • Friends,2025,Kaveri Spa
Lbk143,5,Amazing!,May 2025 • Solo,2025,Kaveri Spa
Passport05721372356,5,Beautiful Blissful Flower Bath,Apr 2025 • Solo,2025,Kaveri Spa
Gwen R,5,UNFORGETTABLE !,May 2025 • Family,2025,Kaveri Spa
L S,5,The best birthday experience!!!!!,Apr 2025 • Friends,2025,Kaveri Spa
maxence e,5,Great!,May 2025 • Couples,2025,Kaveri Spa
Trek12641873652,5,Unforgettable,May 2025 • Couples,2025,Kaveri Spa
PeteSykes,5,Honeymoon Couples Massage and Flower Bath- AMAZING,May 2025 • Couples,2025,Kaveri Spa
Amya M,5,5 ⭐️ experience,Apr 2025 • Friends,2025,Kaveri Spa
Alexandre G,5,Mantas & turtles,May 2025 • Couples,2025,Mambo Dive
Tingyu Z,5,Loved our experience with Mambo,May 2025 • Friends,2025,Mambo Dive
Navigate09389016314,5,best,May 2025 • Couples,2025,Mambo Dive
Ray,5,Nusa Penna Scuba Diving,May 2025 • Couples,2025,Mambo Dive
Jonny,5,2 dives,May 2025 • Friends,2025,Mambo Dive
Jörg R,4,Really good functioning dive resort,May 2025 • Couples,2025,Mambo Dive
HappyPanda,5,So good!,May 2025 • Solo,2025,Mambo Dive
Dario321,5,H,May 2025 • Friends,2025,Mambo Dive
Judy L,5,A must-visit place,May 2025 • Solo,2025,Mambo Dive
Tjonna K,5,Professional Dive Center,May 2025 • Solo,2025,Mambo Dive
Travel diaries,5,Responsible wildlife encounters with knowledgeable guides,Nov 2024 • Friends,2024,Mambo Dive
Kiana,5,Snorkelling,May 2025 • Friends,2025,Mambo Dive
Jonathan C,5,Great experience at Mambo!,May 2025 • Solo,2025,Mambo Dive
历谋 郭,5,Unforgettable dive,May 2025 • Friends,2025,Mambo Dive
Shuai Y,5,Amazing trip with Manta,May 2025 • Friends,2025,Mambo Dive
Brandy M,5,Best experience ever!,May 2025 • Business,2025,Mambo Dive
Venture03524634888,5,amazing diving experience,Apr 2025 • Couples,2025,Mambo Dive
Oli,5,Amazing Diving Experience!,Apr 2025 • Couples,2025,Mambo Dive
Richard A,5,Manta Dive,Apr 2025 • Solo,2025,Mambo Dive
Kristin E,5,Amazing experience!,Apr 2025 • Couples,2025,Mambo Dive
Luc A,5,A Must See,Apr 2025 • Couples,2025,Mambo Dive
Blake E,5,Amazing Dive!!,Apr 2025 • Family,2025,Mambo Dive
Scott A,5,Dive Mambo.,Apr 2025 • Couples,2025,Mambo Dive
akshitha,5,Organised. Professional. Surreal,Apr 2025 • Couples,2025,Mambo Dive
Lukas,5,Amazing Dive Experience with Mambo Dive Center,Apr 2025 • Couples,2025,Mambo Dive
Antje4,5,Good diving / snorkeling experience,Apr 2025 • Couples,2025,Mambo Dive
Kristina W,5,Great scuba holiday spot!,Apr 2025 • Couples,2025,Mambo Dive
Charlotte K,5,Diving at Nusa Penida,Apr 2025 • Couples,2025,Mambo Dive
Youssef H,5,Mambo Dive Resort - Great Experience,Apr 2025 • Family,2025,Mambo Dive
Juan Miguel,5,Unforgettable Diving,Apr 2025 • Family,2025,Mambo Dive
Megha P,5,My diving experience,Apr 2025 • Solo,2025,Mambo Dive
Lindsky O,5,Superb Scuba Trip,Apr 2025 • Solo,2025,Mambo Dive
Happiness40056703675,5,Best dive day,Apr 2025 • Solo,2025,Mambo Dive
Sam M,5,So much to see!,Apr 2025 • Couples,2025,Mambo Dive
Niklas E,5,5 stars,Apr 2025 • Couples,2025,Mambo Dive
Henk Jan B,5,Awesome dive resort!,Apr 2025 • Couples,2025,Mambo Dive
Anna-Lena E,5,Best ever,Apr 2025 • Couples,2025,Mambo Dive
Paradise22431030023,5,Fantastic trip.,Apr 2025 • Couples,2025,Mambo Dive
Phui Yie K,5,Chilling Place,Mar 2025 • Friends,2025,Mambo Dive
Ryan Ang R,5,Diving experience with mambo dive center,Apr 2025 • Couples,2025,Mambo Dive
Mariam Alejandr... V,5,Exceptional diving experience and instructor,Mar 2025 • Friends,2025,Mambo Dive
Natalia M,5,Mambo Dive is the best,Mar 2025 • Friends,2025,Mambo Dive
Connector660210,5,Dive with Mambo - you won’t regret it!,Mar 2025 • Solo,2025,Mambo Dive
Joshua S,5,Best Dive Centre in Penida / Professional & Friendly,Mar 2025 • Friends,2025,Mambo Dive
Clara J,5,Amazing dive center!,Mar 2025 • Solo,2025,Mambo Dive
Anaïs B,5,Mambo Dive,Jan 2025 • Friends,2025,Mambo Dive
Alexia M,5,"Welcoming, pro and luxury diving club, I recommend",Mar 2025 • Friends,2025,Mambo Dive
Florian D,5,Wonderfull dive center !,Mar 2025 • Friends,2025,Mambo Dive
harshita,5,Best resort in nusa,Mar 2025 • Couples,2025,Mambo Dive
43miias,5,"Amazing Dive Center, I can highly recommend it to everyone.",Mar 2025 • Couples,2025,Mambo Dive
Melibardet,5,Loved the experience,Mar 2025 • Solo,2025,Mambo Dive
Jess R,5,Loved it!!,Feb 2025 • Couples,2025,Mambo Dive
delpasso,5,Amazing,Feb 2025 • Solo,2025,Mambo Dive
Edgar A,5,"Manta Point and Mangroove dive. Punto my instructor, the best!",Feb 2025 • Friends,2025,Mambo Dive
Emma A,5,Incroyable,Feb 2025 • Friends,2025,Mambo Dive
Patricia LM,5,Incredible experience,Feb 2025 • Friends,2025,Mambo Dive
D W,5,Great diving,Feb 2025 • Solo,2025,Mambo Dive
Olivia M,5,The best experience ever,Feb 2025 • Friends,2025,Mambo Dive
Klara B,5,Best dive,Feb 2025 • Friends,2025,Mambo Dive
Wilma L,5,Above all expectations!,Feb 2025 • Friends,2025,Mambo Dive
Lisa G,5,Truly recommend!!,Feb 2025 • Friends,2025,Mambo Dive
Relax51388624109,4,Hervorragend,Feb 2025 • Couples,2025,Mambo Dive
Sören L,5,Special dive experience,Feb 2025 • Couples,2025,Mambo Dive
jaden s,5,Diving,Feb 2025 • Solo,2025,Mambo Dive
Isa K,5,"GO SNORKELING/DIVING WITH MAMBO DIVE CENTER, ITS THE BEST!",Feb 2025 • Couples,2025,Mambo Dive
Maarten Jongerius,5,See Manta's and Turtles,Feb 2025 • Couples,2025,Mambo Dive
渚樺 徐,5,Manta,Feb 2025 • Couples,2025,Mambo Dive
Mobile32194544905,5,A chance to see Black Mantra!,Feb 2025 • Friends,2025,Mambo Dive
주미 김,5,I love you best.,Feb 2025 • Family,2025,Mambo Dive
Inspire33284709922,5,Black Mantra's first spouse with Mamma Mia.,Feb 2025 • Family,2025,Mambo Dive
Геннадий Н,5,Snorkelling,Feb 2025 • Friends,2025,Mambo Dive
Maria K,5,Snorkelling February 2025,Feb 2025 • Friends,2025,Mambo Dive
changcun h,5,mambo dive center,Feb 2025 • Friends,2025,Mambo Dive
ferrer F,5,Diver's Choice,Feb 2025 • Friends,2025,Mambo Dive
Yangxuan L,5,Must try experience at Nusa Penida,Feb 2025 • Family,2025,Mambo Dive
Luci H,5,This is my first DSD,Feb 2025 • Friends,2025,Mambo Dive
Оксана,5,Diving with Mambo 💞,Feb 2025 • Couples,2025,Mambo Dive
Stella,4,Great team and incredible place to see the majestic manta rays!,Jan 2025 • Couples,2025,Mambo Dive
Jia,5,It's a great dive. It's a great dive shop.,Jan 2025 • Couples,2025,Mambo Dive
Rachel,5,Great diving experience with Mambo,Jan 2025 • Couples,2025,Mambo Dive
GrandTour45913275864,5,First Scuba Dive Nusa Penida,Jan 2025 • Solo,2025,Mambo Dive
Ji Young L,5,Mambo Dive Is the BEST,Jan 2025 • Couples,2025,Mambo Dive
Mille P,4,Beautiful beach,Jan 2025 • Friends,2025,Mambo Dive
Oliver D,5,"Manta Ray, Turtles, Pufferfish, Triggerfish and so much more",Jan 2025 • Couples,2025,Mambo Dive
Malene C,5,"Great service, trips and food",Jan 2025 • Couples,2025,Mambo Dive
kaka L,5,Good experience,Jan 2025 • Couples,2025,Mambo Dive
Curious64759112501,5,"Five Star Diving, Five Star Good",Jan 2025 • Couples,2025,Mambo Dive
Lorenz S,4,An Unforgettable Experience: Safe Travel and Immersive Cultural Insights with a Local Driver,Jan 2025 • Friends,2025,Mambo Dive
Nadege,5,Better experience!,Jan 2025 • Couples,2025,Mambo Dive
Fdiana,5,Amazing Dive Experience! ⭐⭐⭐⭐⭐,Jan 2025 • Couples,2025,Mambo Dive
Adam M,5,Second Visit to Mambo Dive Centre Consistently Excellent Experience,Jan 2025 • Couples,2025,Mambo Dive
Carlos,5,Super dive center,Jan 2025 • Couples,2025,Mambo Dive
Marisa,5,2 beautiful aisles Mantapoint,Jan 2025 • Couples,2025,Mambo Dive
agit suwandokk,5,Great,Jan 2025 • Couples,2025,Mambo Dive
regina o,5,Happy!,Jan 2025 • Couples,2025,Mambo Dive
Elsa A,5,Great first Dive with Mambo dive in Nusa Penida!,Jan 2025 • Couples,2025,Mambo Dive
Shriya,5,Excellent,Jan 2025 • Friends,2025,Mambo Dive
Urtė T,5,Amazing experience !,Jan 2025 • Friends,2025,Mambo Dive
Di F,5,Great dives with manta rays,Jan 2025 • Couples,2025,Mambo Dive
Martin V,5,5 manta ray encounters on one awesomely guided dive 🤙,Jan 2025 • Family,2025,Mambo Dive
Kathrin F,5,Diving in Nusa penida,Jan 2025 • Couples,2025,Mambo Dive
Floor V,5,Very nice trip!,Jan 2025 • Couples,2025,Mambo Dive
Boško N,5,Very nice,Jan 2025 • Solo,2025,Mambo Dive
Анна Ф,5,That's great.,Jan 2025 • Friends,2025,Mambo Dive
Cuba F,5,Snorkeling at Mambo Dive Resort,Jan 2025 • Couples,2025,Mambo Dive
Marcela B,5,"Amazing experience with mantas, turtles, fish and dolphins!!!",Jan 2025 • Couples,2025,Mambo Dive
Delphine D,5,Awsome expérience with Mambo dive resort,Jan 2025 • Friends,2025,Mambo Dive
Amit P,5,Thanks to all the mambo staff,Jan 2025 • Couples,2025,Mambo Dive
Мария Г,5,Thanks,Jan 2025 • Couples,2025,Mambo Dive
Go07522161446,5,Advance Certified here,Jan 2025 • Solo,2025,Mambo Dive
Rossella D,4,The tip for all ages,Apr 2025 • Family,2025,Monkey Forest
Escape42508350609,1,The child attacked and bitten,Apr 2025 • Family,2025,Monkey Forest
AndySouthland_NZ,5,Amazing,Apr 2025 • Couples,2025,Monkey Forest
Marie R,5,Exursion ubud,Apr 2025 • Friends,2025,Monkey Forest
James E,4,Enjoyed the walk and the experience,Apr 2025 • Family,2025,Monkey Forest
Carmen L,5,"Very experienced, there are many bugs and they are beautiful, it was my turn to see that a bug gave birth 🥹😍",Apr 2025 • Couples,2025,Monkey Forest
Tamara G,5,This is a must do - on your Bali Holiday,Apr 2025 • Couples,2025,Monkey Forest
J82,4,A nice place but too crowded,Apr 2025 • Couples,2025,Monkey Forest
Soupheads,5,Monkeys!!,Apr 2025 • Couples,2025,Monkey Forest
Sara,3,Cute but nothing exciting,Mar 2025 • Couples,2025,Monkey Forest
Kerrie C,4,Monkey Surprise!,Apr 2025 • Friends,2025,Monkey Forest
highpointkate,5,Very well behaved monkeys!,Apr 2025 • Friends,2025,Monkey Forest
RobfromWL,4,Monkey business galore,Apr 2025 • Couples,2025,Monkey Forest
Nadeen Whitehead,4,Well organised & cute baby monkeys!,Apr 2025 • Couples,2025,Monkey Forest
matildadavis07,4,fun,Apr 2025 • Friends,2025,Monkey Forest
Francesco D,3,Nothing much,Aug 2024 • Friends,2024,Monkey Forest
Anu N,5,Monkeys are amazing!,Mar 2025 • Friends,2025,Monkey Forest
Hayley M,5,Great experience,Mar 2025 • Family,2025,Monkey Forest
Lorrae and Mark D,5,"Great experience, professionally run",Mar 2025 • Family,2025,Monkey Forest
Misha,5,Planet of the Apes),Mar 2025 • Solo,2025,Monkey Forest
C...,5,Macaques,Feb 2025 • Friends,2025,Monkey Forest
Jimbo,5,Must do while in UBUD,Mar 2025 • Couples,2025,Monkey Forest
Getaway04787894032,1,Not worth your attention.,Mar 2025 • Family,2025,Monkey Forest
swinstan,3,Disappointing,Mar 2025 • Couples,2025,Monkey Forest
The Adventure Buddies,5,The Adventure Buddies Visits The Sacred Monkey Forest in Ubud,Nov 2024 • Family,2024,Monkey Forest
2017Ravs4,5,Great place,Mar 2025 • Couples,2025,Monkey Forest
x_Sakura,4,Indispensable,Apr 2024 • Friends,2024,Monkey Forest
Yasti parwasih,4,Be careful with luggage.,Mar 2025 • Friends,2025,Monkey Forest
Lovisa W,3,Nice and fun but not amazing,Mar 2025 • Family,2025,Monkey Forest
Ubud Traveling,5,MONKEY FOREST UBUD,Feb 2025 • Family,2025,Monkey Forest
kuydul t,5,Stunning,Feb 2025 • Family,2025,Monkey Forest
GILLES ET SANDRINE,4,A moment of sharing with nature,Sep 2024 • Couples,2024,Monkey Forest
R. Huskens,5,Monkey paradise,Feb 2025 • Couples,2025,Monkey Forest
Mark F,4,Good for families and if you like monkeys outside of a cage,Jan 2025 • Couples,2025,Monkey Forest
David N,5,Enjoyable experience walking amidst the monkeys,Jan 2025 • Couples,2025,Monkey Forest
Tommy,4,Absolutly stunning to see this park with all those monkeys!!! Great nature!,Jan 2025 • Couples,2025,Monkey Forest
Soko37,5,Nature and spirit,Jan 2025 • Family,2025,Monkey Forest
Андрей Ш,1,Forest without monkeys)),Jan 2025 • Couples,2025,Monkey Forest
Monaro11,5,Bali Monkeys,Jan 2025 • Couples,2025,Monkey Forest
Charbumxo,5,Toddlers 2 & 3 to see the monkeys,Jan 2025 • Family,2025,Monkey Forest
Strond10a,5,Loved this place,Jan 2025 • Couples,2025,Monkey Forest
Lynne S,5,Great morning at the Monkey Forest,Dec 2024 • Family,2024,Monkey Forest
KieraTin603,5,So many monkeys and up close. Don’t miss it!,May 2024 • Friends,2024,Monkey Forest
Alovestravel,5,"Took excellent photos, are totally relaxed, and never had any issues.",Jan 2025 • Friends,2025,Monkey Forest
Jessi-leigh B,5,Such an experience each time I’ve visited (no 5),Nov 2024 • Family,2024,Monkey Forest
Alex H,4,Worth doing,Jan 2025 • Friends,2025,Monkey Forest
Jhodi G,4,Pretty cool. Would recommend,Jan 2025 • Couples,2025,Monkey Forest
Karl,1,Does not feel safe.,Jan 2025 • Couples,2025,Monkey Forest
Delphine M,5,Monkey,Jan 2025 • Couples,2025,Monkey Forest
Sarah Shareen,5,Suggestion,Jan 2025 • Family,2025,Monkey Forest
NataliaD D,5,I would give it 6 stars if I could!,Dec 2024 • Couples,2024,Monkey Forest
KMacca,5,Great experience with a funny moment...,Aug 2024 • Couples,2024,Monkey Forest
Hilal Arat,5,Visiting Monkey Natural Sites,Dec 2024 • Couples,2024,Monkey Forest
Minowe,4,Forest in the middle of the city,Oct 2024 • Couples,2024,Monkey Forest
Ethan Brooks,4,A Unique Experience at Sacred Monkey Forest Sanctuary,Dec 2024 • Friends,2024,Monkey Forest
Nancy J,5,Cute Monkeys,Dec 2024 • Couples,2024,Monkey Forest
Antonio D,2,Monkey business! tourist trap,Dec 2024 • Friends,2024,Monkey Forest
Kate,5,Just go to the Monkey Forest,Dec 2024 • Family,2024,Monkey Forest
STELLA08Auckland,5,3rd time visit - still love the Monkey Forest,Nov 2024 • Friends,2024,Monkey Forest
Florent Alix,5,What to do,Dec 2023 • Couples,2023,Monkey Forest
beachfun10,4,The monkeys are adorable and mischievous,Oct 2024 • Friends,2024,Monkey Forest
TravelDoorsOut,5,Very cool experience but beware,Feb 2024 • Family,2024,Monkey Forest
Tony W,5,Monkey Forest,Oct 2024 • Couples,2024,Monkey Forest
antelopeBucks,4,Cute monkeys but can get busy,Oct 2024 • Couples,2024,Monkey Forest
TN007,5,Enjoyable afternoon,Oct 2024 • Couples,2024,Monkey Forest
shivnis,5,monkeys in their habitat,Oct 2024 • Family,2024,Monkey Forest
Miri V,5,Monkeys and more monkeys,Jul 2024 • Couples,2024,Monkey Forest
Shanee,5,Lovely experience,Oct 2024 • Couples,2024,Monkey Forest
Annabelle G,5,Magic,Oct 2024 • Friends,2024,Monkey Forest
Q-Thy,4,Sympa,Oct 2024 • Couples,2024,Monkey Forest
Lets cruise,5,Absolutely worth it,Oct 2024 • Couples,2024,Monkey Forest
Frédérique B,5,A must see really. The monkeys are really happy and live in the wild. Everything is made for their wellness.,Oct 2024 • Couples,2024,Monkey Forest
Levke D,4,Enchanted quiet oasis in the middle of Ubud,Unknown date,Unknown,Monkey Forest
Erdun,5,Worth visiting,Oct 2024 • Couples,2024,Monkey Forest
Amit J,4,Decent place to spend a couple of hours,Jul 2024 • Couples,2024,Monkey Forest
Sarah,5,Coole Monkey Forest,Unknown date,Unknown,Monkey Forest
Barong private tour guide,5,The place is nice and cool,Nov 2023 • Solo,2023,Monkey Forest
Rasmus,5,Fun day activity,Jul 2024 • Couples,2024,Monkey Forest
kevin maede,5,It was great overall,Sep 2024 • Couples,2024,Monkey Forest
Cruiser13V,5,"If you're in the region, it's well worth checking out—walking around takes around an hour.",Sep 2024 • Family,2024,Monkey Forest
Daniela 🏝️,4,"Monkeys, monkeys & monkeys :)",Aug 2024 • Couples,2024,Monkey Forest
Pernille DA,4,Nice nature oasis - cute monkeys,Jul 2024 • Family,2024,Monkey Forest
Curious51765769375,1,Almost got rabies!!,Aug 2023 • Family,2023,Monkey Forest
jdpacko,5,Hey hey it’s the monkeys !!,Aug 2024 • Couples,2024,Monkey Forest
Darren,3,It's not worth going to.,Aug 2024 • Family,2024,Monkey Forest
Rodalita B,5,Sacred Monkey Forest Sanctuary,Aug 2024 • Family,2024,Monkey Forest
Denise M,5,Cool place / forest in the middle of Ubud,Aug 2024 • Couples,2024,Monkey Forest
Ay A,5,There are monkeys in this jungle! It was a really humorous encounter.,Aug 2024 • Family,2024,Monkey Forest
SimonKnechtli,5,Beautiful Monkey Forest,Aug 2024 • Couples,2024,Monkey Forest
Imstefizz,5,Attack on monkey,Aug 2024 • Couples,2024,Monkey Forest
Madison G,5,Awesome,Aug 2024 • Couples,2024,Monkey Forest
Nercika,5,Great experience,Aug 2024 • Couples,2024,Monkey Forest
Patrick S,5,Monkeys,Jul 2024 • Couples,2024,Monkey Forest
Franz B,4,Sympa,Aug 2024 • Family,2024,Monkey Forest
Aimee F,5,A close encounter!,Aug 2024 • Couples,2024,Monkey Forest
nellie1991,4,Nice sanctuary with monkeys,Aug 2024 • Couples,2024,Monkey Forest
Bethany S,5,Rudi Rocks,Jul 2024 • Couples,2024,Monkey Forest
Valerie D,4,A definite must see,Jul 2024 • Solo,2024,Monkey Forest
Renato,5,Awesome experience,Aug 2024 • Couples,2024,Monkey Forest
Miss marple,5,So glad we went.,Aug 2024 • Family,2024,Monkey Forest
Alan L,5,"Very nice guy, Wira.",May 2025 • Family,2025,Mount Batur
LUCIA C,5,Mt Batur Volcano tour.,May 2025 • Solo,2025,Mount Batur
Quest04961633147,5,Mt Batur sunrise trekking,May 2025 • Friends,2025,Mount Batur
Nikita T,5,Beautiful views,Unknown date,Unknown,Mount Batur
Rob C,4,Well worth a visit (and the early start) for the views at the top and the challenge hiking to get there.,Unknown date,Unknown,Mount Batur
Isaac Hardy,5,Unforgettable Mount Batur Experience,Unknown date,Unknown,Mount Batur
Isaac S,5,Amazing Sunrise Hike up to Mount Batur,Apr 2025 • Couples,2025,Mount Batur
JoshWallaceNZ,5,Worth the 2am start!,May 2025 • Couples,2025,Mount Batur
Acidute,5,A bit scary but worth it,May 2025 • Solo,2025,Mount Batur
Shirley B,3,Mount Batur,Apr 2025 • Couples,2025,Mount Batur
